dep_BNA_r3,hasDest,BWI:0.006838,0.562099,0.568937
dep_ATL_r11,hasFlight,DL_1359:0.000419,0.569216,0.569634
dep_ATL_r11,hasFlight,DL_1358:0.000000,0.568658,0.568658
dep_ATL_r11,hasFlight,DL_1357:0.001116,0.568518,0.569634
dep_ATL_r13,hasFlight,EV_5981:0.000279,0.569495,0.569774
Flight,WN_2480:0.000000,0.569355,0.569355
Flight,FL_1816:0.002651,0.565169,0.567820
dep_ATL_r6,hasDest,MYR:0.001814,0.566425,0.568239
Flight,WN_1153:0.004186,0.556656,0.560843
dep_car_r5,hasFlight,DL_857:0.000419,0.569355,0.569774
dep_DL_ori_r4,hasFlight,DL_1135:0.002233,0.567402,0.569634
dep_ATL_r5,hasDest,SEA:0.003070,0.564890,0.567960
dep_ATL_r8,hasFlight,DL_1220:0.000140,0.568658,0.568797
Flight,WN_1155:0.004884,0.564471,0.569355
dep_car_r5,hasFlight,DL_858:0.000698,0.568518,0.569216
dep_CLT_r3,hasDest,TPA:0.015769,0.544516,0.560285
dep_car_r5,hasFlight,DL_853:0.000419,0.569634,0.570053
dep_ATL_r2,hasFlight,DL_2001:0.000279,0.569495,0.569774
dep_ATL_r6,hasFlight,FL_659:0.001256,0.567960,0.569216
dep_car_r5,hasFlight,DL_850:0.000140,0.569634,0.569774
dep_car_r6,hasDest,JFK:0.010606,0.555540,0.566146
dep_DL_ori_r4,hasFlight,DL_2469:0.001675,0.566983,0.568658
dep_car_r4,hasFlight,DL_2624:0.000140,0.569495,0.569634
dep_ATL_r10,hasDest,BMI:0.002512,0.566564,0.569076
dep_ATL_r8,hasFlight,DL_2569:0.002931,0.566285,0.569216
dep_car_r1,hasFlight,DL_4:0.002372,0.563913,0.566285
dep_ATL_r8,hasFlight,DL_2567:0.001116,0.568099,0.569216
dep_SAV_r2,hasFlight,YV_2628:0.000279,0.569495,0.569774
dep_DL_ori_r4,hasFlight,DL_2478:0.001675,0.568658,0.570332
dep_DL_ori_r1,hasFlight,DL_352:0.000977,0.568378,0.569355
dep_DL_ori_r1,hasFlight,DL_351:0.000140,0.569355,0.569495
dep_DL_ori_r4,hasFlight,DL_1148:0.000419,0.568937,0.569355
Flight,WN_2496:0.002093,0.567820,0.569913
Flight,WN_1165:0.001116,0.568797,0.569914
dep_car_r5,hasFlight,DL_865:0.001116,0.568378,0.569495
dep_car_r2,hasDest,BUF:0.001256,0.569076,0.570332
dep_ATL_r1,hasFlight,WN_3089:0.000140,0.568658,0.568797
Flight,WN_2497:0.000419,0.569216,0.569634
Flight,WN_2498:0.000698,0.568937,0.569634
dep_ATL_r8,hasFlight,DL_1233:0.000977,0.569216,0.570193
dep_ATL_r6,hasFlight,FL_668:0.000000,0.569216,0.569216
dep_ATL_r5,hasDest,SDF:0.003070,0.562378,0.565448
dep_car_r10,hasCarrier,car:0.430366,0.000000,0.430366
dep_SAV_r3,hasDest,ATL:0.156991,0.366174,0.523165
dep_car_r5,hasFlight,DL_861:0.000698,0.566285,0.566983
dep_BNA_r5,hasFlight,WN_1922:0.000140,0.569216,0.569355
dep_DL_ori_r4,hasFlight,DL_2483:0.000837,0.568239,0.569076
dep_DL_ori_r1,hasFlight,DL_348:0.000140,0.569634,0.569774
dep_car_r5,hasDest,ORF:0.002931,0.567262,0.570193
dep_ATL_r8,hasFlight,DL_2577:0.001256,0.568378,0.569634
Flight,WN_1171:0.000558,0.569216,0.569774
dep_car_r5,hasDest,ORD:0.006001,0.561541,0.567541
dep_SAV_r2,hasFlight,YV_2658:0.007396,0.558889,0.566285
dep_DL_ori_r1,hasFlight,DL_342:0.001675,0.567402,0.569076
dep_BNA_r2,hasDest,IAH:0.076472,0.471672,0.548144
dep_ATL_r2,hasFlight,DL_2016:0.007396,0.558750,0.566146
dep_car_r5,hasFlight,DL_834:0.000000,0.568937,0.568937
dep_ATL_r2,hasFlight,DL_2015:0.000140,0.568099,0.568239
dep_ATL_r5,hasFlight,OH_6258:0.000279,0.569355,0.569634
Flight,WN_1177:0.000140,0.569495,0.569634
dep_DL_ori_r3,hasDest,MSY:0.015629,0.542143,0.557773
dep_DL_ori_r4,hasFlight,DL_1152:0.000698,0.568658,0.569355
dep_DL_ori_r4,hasDest,DAL:0.000140,0.569634,0.569774
dep_DL_ori_r3,hasFlight,DL_1598:0.001535,0.566425,0.567960
dep_ATL_r2,hasFlight,DL_2020:0.000000,0.568797,0.568797
dep_DL_ori_r4,hasDest,DAB:0.005163,0.564192,0.569355
SHV,serveCity,Shreveport:0.004605,0.564052,0.568658
dep_ATL_r12,hasFlight,DL_2210:0.000279,0.569495,0.569774
dep_DL_ori_r3,hasFlight,DL_1594:0.000419,0.569216,0.569634
dep_ATL_r7,hasFlight,DL_1689:0.000140,0.568937,0.569076
dep_car_r5,hasFlight,DL_830:0.000977,0.565308,0.566285
dep_ATL_r3,hasFlight,MQ_3670:0.000000,0.569355,0.569355
dep_DL_ori_r3,hasDest,MSP:0.014234,0.548284,0.562517
Airport,VPS:0.065308,0.491208,0.556517
Flight,OO_5770:0.000698,0.568658,0.569355
dep_ATL_r7,hasFlight,DL_1685:0.000000,0.569495,0.569495
CarrierDelay,dep_ATL_r11:0.062099,0.510187,0.572286
dep_DL_ori_r3,hasDest,MSN:0.000977,0.567262,0.568239
dep_car_r4,hasFlight,DL_2604:0.000279,0.569216,0.569495
CarrierDelay,dep_ATL_r10:0.061541,0.511024,0.572565
CarrierDelay,dep_ATL_r13:0.059866,0.506419,0.566285
CarrierDelay,dep_ATL_r12:0.057354,0.516048,0.573402
dep_ATL_r10,hasOrigin,ATL:0.430366,0.000000,0.430366
dep_SAV_r2,hasFlight,YV_2662:0.006698,0.566983,0.573681
dep_ATL_r12,hasFlight,DL_2213:0.000279,0.569634,0.569913
dep_BNA_r3,hasDest,CVG:0.000140,0.569355,0.569495
dep_DL_ori_r1,hasFlight,DL_335:0.017723,0.550656,0.568379
dep_ATL_r5,hasDest,SAT:0.008094,0.557494,0.565588
dep_DL_ori_r1,hasFlight,DL_334:0.000279,0.569495,0.569774
dep_ATL_r5,hasDest,SAV:0.003907,0.565029,0.568937
dep_car_r5,hasFlight,DL_846:0.000279,0.569495,0.569774
dep_car_r5,hasFlight,DL_843:0.000698,0.568378,0.569076
dep_ATL_r11,hasFlight,DL_1381:0.000000,0.569355,0.569355
dep_ATL_r12,hasFlight,WN_5111:0.000419,0.569216,0.569634
dep_ATL_r11,hasFlight,DL_653:0.000000,0.569495,0.569495
dep_DL_ori_r4,hasFlight,DL_1166:0.001814,0.567402,0.569216
dep_BNA_r4,hasFlight,EV_4225:0.000419,0.569634,0.570053
dep_DL_ori_r4,hasFlight,DL_1164:0.001675,0.569216,0.570890
dep_ATL_r2,hasFlight,DL_2035:0.002372,0.564332,0.566704
dep_car_r5,hasFlight,DL_841:0.001116,0.568378,0.569495
dep_ATL_r2,hasFlight,DL_2033:0.000279,0.568937,0.569216
dep_car_r5,hasFlight,DL_840:0.000140,0.569634,0.569774
dep_DL_ori_r4,hasDest,DAY:0.002791,0.566425,0.569216
dep_ATL_r12,hasFlight,DL_2208:0.000837,0.568518,0.569355
dep_BNA_r5,hasFlight,AA_1357:0.000419,0.569076,0.569495
dep_ATL_r7,hasFlight,DL_1695:0.004605,0.564890,0.569495
dep_ATL_r5,hasDest,SBN:0.000000,0.569076,0.569076
Flight,EV_6092:0.000558,0.568937,0.569495
dep_ATL_r6,hasFlight,OO_5595:0.000279,0.569495,0.569774
dep_DL_ori_r4,hasFlight,DL_1173:0.001116,0.565867,0.566983
dep_ATL_r1,hasFlight,DL_1598:0.001954,0.564890,0.566843
dep_DL_ori_r1,hasFlight,DL_323:0.003628,0.565448,0.569076
dep_DL_ori_r2,hasDest,SYR:0.000279,0.568239,0.568518
Flight,WN_1194:0.003628,0.564471,0.568099
Flight,WN_1198:0.000000,0.569495,0.569495
dep_car_r5,hasFlight,DL_899:0.000419,0.569355,0.569774
dep_car_r2,hasDest,BZN:0.000558,0.569355,0.569914
dep_DL_ori_r4,hasFlight,DL_1176:0.000419,0.568937,0.569355
dep_car_r6,hasDest,JAX:0.002512,0.566843,0.569355
dep_ATL_r7,hasDest,GRB:0.001395,0.566983,0.568378
dep_ATL_r10,hasFlight,WN_3383:0.000279,0.568099,0.568378
City,Poughkeepsie:0.017304,0.551493,0.568797
dep_car_r4,hasFlight,DL_1332:0.000977,0.568378,0.569355
dep_car_r5,hasFlight,DL_897:0.003628,0.565308,0.568937
dep_ATL_r7,hasFlight,DL_1667:0.000140,0.568937,0.569076
dep_ATL_r7,hasFlight,DL_1666:0.003628,0.565029,0.568658
dep_car_r4,hasFlight,DL_1330:0.000140,0.569495,0.569634
dep_ATL_r7,hasFlight,DL_1661:0.000419,0.566843,0.567262
CID,serveCity,Cedar_Rapids:0.010327,0.549819,0.560145
dep_car_r4,hasFlight,DL_1339:0.000140,0.569495,0.569634
dep_DL_ori_r1,hasFlight,DL_328:0.000000,0.569216,0.569216
dep_BNA_r5,hasFlight,WN_1975:0.000140,0.569355,0.569495
dep_car_r4,hasFlight,DL_2667:0.000558,0.568518,0.569076
dep_ATL_r8,hasFlight,DL_2524:0.000558,0.568099,0.568658
dep_CLT_r1,hasFlight,AA_557:0.002651,0.566983,0.569634
dep_ATL_r8,hasFlight,DL_2522:0.000698,0.569076,0.569774
dep_DL_ori_r1,hasFlight,DL_313:0.003768,0.562517,0.566285
ORD,serveCity,Chicago:0.302958,0.145688,0.448646
dep_BNA_r1,hasFlight,WN_600:0.000279,0.568937,0.569216
Flight,US_707:0.020374,0.548842,0.569216
dep_ATL_r7,hasDest,GPT:0.000000,0.569495,0.569495
dep_DL_ori_r4,hasFlight,DL_1188:0.000140,0.569495,0.569634
dep_car_r9,hasOrigin,LAX:0.013955,0.547865,0.561820
EWR,neighbourAirportProperty,JFK:0.430366,0.000000,0.430366
dep_car_r9,hasOrigin,LAS:0.007675,0.563215,0.570890
City,Hartford:0.060564,0.497070,0.557633
dep_SAV_r2,hasFlight,YV_2677:0.000000,0.569355,0.569355
dep_ATL_r7,hasFlight,DL_1673:0.002512,0.566983,0.569495
dep_car_r4,hasFlight,DL_1323:0.000279,0.569634,0.569913
dep_DL_ori_r1,hasFlight,DL_319:0.007396,0.562936,0.570332
dep_ATL_r1,hasFlight,DL_1594:0.000140,0.569355,0.569495
dep_car_r4,hasFlight,DL_1327:0.000558,0.568797,0.569355
dep_DL_ori_r1,hasFlight,DL_316:0.000140,0.569355,0.569495
Flight,OO_5723:0.000000,0.569076,0.569076
dep_DL_ori_r1,hasFlight,DL_302:0.000140,0.569355,0.569495
dep_ATL_r1,hasFlight,DL_1578:0.000140,0.569495,0.569634
dep_ATL_r6,hasDest,MSN:0.000419,0.569355,0.569774
dep_ATL_r8,hasFlight,DL_2537:0.003768,0.564471,0.568239
dep_BNA_r1,hasFlight,WN_611:0.012141,0.549958,0.562099
dep_car_r5,hasFlight,DL_879:0.000140,0.567681,0.567820
dep_car_r5,hasFlight,DL_878:0.000140,0.568937,0.569076
Flight,F9_663:0.005024,0.562238,0.567262
dep_ATL_r6,hasDest,MSP:0.008931,0.557215,0.566146
dep_DL_ori_r4,hasFlight,DL_1199:0.005163,0.564890,0.570053
dep_ATL_r7,hasFlight,WN_158:0.001814,0.563913,0.565727
dep_ATL_r5,hasDest,SGF:0.001256,0.567123,0.568378
dep_car_r5,hasFlight,DL_871:0.000977,0.568518,0.569495
dep_CLT_r1,hasFlight,OO_5804:0.006838,0.566146,0.572984
dep_ATL_r2,hasFlight,FL_161:0.000000,0.569216,0.569216
dep_ATL_r6,hasDest,MSY:0.006977,0.560564,0.567541
dep_car_r5,hasFlight,DL_875:0.000000,0.569495,0.569495
dep_car_r5,hasFlight,DL_873:0.000000,0.569355,0.569355
dep_ATL_r7,hasFlight,DL_1642:0.000279,0.569076,0.569355
dep_car_r4,hasFlight,DL_1311:0.000279,0.569495,0.569774
dep_car_r4,hasFlight,DL_2642:0.000419,0.569355,0.569774
dep_car_r3,hasOrigin,FLL:0.009629,0.553865,0.563494
dep_car_r4,hasFlight,DL_1317:0.000419,0.568797,0.569216
dep_car_r4,hasFlight,DL_2644:0.000419,0.568797,0.569216
ATL,hasNeiRecDep3_4,dep_BNA_r4:0.430366,0.000000,0.430366
dep_ATL_r1,hasFlight,DL_1564:0.000140,0.569495,0.569634
dep_car_r7,hasDest,DAB:0.001395,0.568239,0.569634
dep_ATL_r1,hasFlight,DL_1569:0.002651,0.565029,0.567681
GeoLocation,Dayton:0.021769,0.544934,0.566704
dep_ATL_r8,hasFlight,DL_1219:0.000000,0.568239,0.568239
dep_ATL_r7,hasDest,GNV:0.000837,0.568937,0.569774
DelayType,dep_car_r8:0.087078,0.489115,0.576193
DelayType,dep_car_r9:0.095172,0.478510,0.573681
dep_car_r2,hasDest,BWI:0.013257,0.550795,0.564052
dep_BNA_r1,hasFlight,WN_629:0.000698,0.568937,0.569634
DelayType,dep_car_r2:0.093358,0.481021,0.574379
DelayType,dep_car_r3:0.090427,0.485627,0.576054
dep_car_r5,hasFlight,DL_2208:0.001395,0.568797,0.570193
dep_BNA_r4,hasFlight,MQ_4215:0.001675,0.565727,0.567402
dep_car_r5,hasFlight,DL_881:0.000000,0.569355,0.569355
dep_ATL_r7,hasFlight,DL_1659:0.000140,0.569495,0.569634
DelayType,dep_car_r1:0.094753,0.488138,0.582891
DelayType,dep_car_r6:0.092381,0.493720,0.586101
DelayType,dep_car_r7:0.094055,0.490650,0.584706
dep_car_r5,hasFlight,DL_885:0.000419,0.569076,0.569495
dep_ATL_r7,hasFlight,DL_1656:0.000140,0.569355,0.569495
DelayType,dep_car_r4:0.089450,0.483812,0.573263
DelayType,dep_car_r5:0.088752,0.488278,0.577030
dep_CLT_r1,hasFlight,OO_5817:0.000837,0.568518,0.569355
dep_ATL_r2,hasFlight,FL_152:0.000837,0.567541,0.568378
dep_car_r5,hasFlight,DL_2202:0.000419,0.569216,0.569634
dep_ATL_r5,hasDest,SFO:0.000698,0.568658,0.569355
dep_SAV_r2,hasFlight,YV_2696:0.002651,0.566843,0.569495
dep_car_r4,hasFlight,DL_1307:0.000977,0.568099,0.569076
dep_ATL_r1,hasFlight,DL_1574:0.000140,0.568937,0.569076
dep_BNA_r1,hasDest,ori:0.005163,0.561401,0.566564
dep_ATL_r11,hasFlight,DL_2601:0.000140,0.569355,0.569495
dep_ATL_r9,hasFlight,EV_4924:0.000140,0.569495,0.569634
Flight,AA_407:0.000279,0.569495,0.569774
dep_car_r2,hasFlight,DL_157:0.000558,0.568658,0.569216
dep_ATL_r2,hasDest,FCA:0.000000,0.569355,0.569355
dep_car_r2,hasDest,BNA:0.000558,0.567541,0.568099
Flight,EV_6048:0.000140,0.569355,0.569495
dep_ATL_r9,hasFlight,EV_4927:0.001116,0.569076,0.570193
dep_car_r9,hasOrigin,LGA:0.021909,0.534468,0.556377
dep_car_r2,hasFlight,DL_151:0.011024,0.555400,0.566425
dep_ATL_r10,hasDest,BUF:0.000140,0.568378,0.568518
dep_ATL_r7,hasFlight,DL_1626:0.004884,0.561541,0.566425
dep_ATL_r12,hasFlight,DL_2276:0.000140,0.568937,0.569076
dep_BNA_r1,hasFlight,WN_3295:0.000140,0.569355,0.569495
car,hasRecCarDep1,dep_car_r1:0.430366,0.000000,0.430366
dep_ATL_r10,hasCarrier,FL:0.036980,0.526933,0.563913
dep_BNA_r3,hasDest,CLE:0.001535,0.568099,0.569634
Flight,XE_2871:0.000419,0.569634,0.570053
dep_DL_ori_r3,hasDest,MYR:0.000279,0.568658,0.568937
dep_ATL_r7,hasDest,GTR:0.000279,0.568658,0.568937
dep_ATL_r11,hasFlight,DL_2617:0.000279,0.568797,0.569076
dep_ATL_r9,hasFlight,EV_4918:0.001954,0.566006,0.567960
dep_SAV_r5,hasFlight,E_4284:0.001116,0.569076,0.570193
dep_ATL_r9,hasFlight,EV_4919:0.000000,0.569076,0.569076
dep_ATL_r13,hasDest,OMA:0.000419,0.569634,0.570053
GeoLocation,Los_Angeles:0.352637,0.107870,0.460508
dep_car_r7,hasDest,DCA:0.006140,0.561401,0.567541
dep_ATL_r10,hasFlight,DL_1755:0.000698,0.568378,0.569076
dep_car_r2,hasFlight,DL_141:0.011582,0.557912,0.569495
dep_ATL_r9,hasFlight,EV_4910:0.001116,0.569076,0.570193
dep_ATL_r9,hasFlight,EV_4912:0.001535,0.568937,0.570472
dep_car_r2,hasFlight,DL_140:0.000140,0.569355,0.569495
dep_BNA_r1,hasFlight,WN_3280:0.002093,0.568378,0.570472
dep_CLT_r1,hasFlight,US_2063:0.001814,0.567960,0.569774
WeatherDelay,dep_BNA_r3:0.006698,0.565308,0.572007
GeoLocation,San_Antonio:0.106894,0.436366,0.543260
WeatherDelay,dep_BNA_r4:0.006698,0.564890,0.571588
WeatherDelay,dep_BNA_r5:0.006001,0.564611,0.570611
dep_car_r2,hasFlight,DL_147:0.002512,0.567681,0.570193
dep_CLT_r1,hasFlight,US_2069:0.017862,0.552051,0.569914
Flight,XE_2881:0.001535,0.567262,0.568797
WeatherDelay,dep_BNA_r1:0.005861,0.565029,0.570890
dep_ATL_r10,hasCarrier,EV:0.133268,0.403991,0.537259
WeatherDelay,dep_BNA_r2:0.003349,0.567541,0.570890
dep_ATL_r10,hasDest,BTR:0.001814,0.566704,0.568518
Flight,E_4006:0.000419,0.569634,0.570053
dep_ATL_r1,hasFlight,DL_1532:0.000000,0.568518,0.568518
dep_ATL_r7,hasDest,GSO:0.010606,0.557215,0.567820
dep_ATL_r7,hasDest,GSP:0.002651,0.567262,0.569913
dep_ATL_r1,hasFlight,DL_1537:0.001256,0.569216,0.570472
dep_ATL_r8,hasFlight,US_754:0.000000,0.569495,0.569495
dep_ATL_r9,hasFlight,EV_4947:0.002233,0.568658,0.570890
dep_BNA_r1,hasFlight,WN_3279:0.000000,0.569355,0.569355
Flight,EV_6021:0.000279,0.569495,0.569774
Flight,EV_6020:0.000558,0.568518,0.569076
dep_ATL_r10,hasCarrier,DL:0.246721,0.230533,0.477254
dep_ATL_r9,hasFlight,EV_4951:0.000279,0.568797,0.569076
dep_ATL_r7,hasFlight,WN_105:0.000000,0.569216,0.569216
Flight,EV_6022:0.000977,0.566983,0.567960
dep_ATL_r3,hasFlight,EV_4872:0.000698,0.569216,0.569913
dep_car_r1,hasFlight,DL_700:0.000558,0.567681,0.568239
dep_ATL_r7,hasDest,GRR:0.001675,0.566425,0.568099
dep_ATL_r8,hasFlight,DL_2500:0.000837,0.568797,0.569634
dep_ATL_r13,hasDest,OKC:0.000140,0.569355,0.569495
dep_BNA_r3,hasDest,CLT:0.007536,0.560145,0.567681
Flight,AA_416:0.000000,0.569495,0.569495
Flight,EV_7349:0.000140,0.569355,0.569495
dep_ATL_r10,hasFlight,DL_1732:0.000977,0.568797,0.569774
dep_car_r1,hasFlight,DL_708:0.000000,0.569355,0.569355
Flight,EV_6017:0.007675,0.563076,0.570751
dep_car_r1,hasFlight,DL_709:0.003070,0.562657,0.565727
dep_car_r2,hasFlight,DL_165:0.001256,0.568658,0.569914
dep_ATL_r9,hasFlight,EV_4937:0.000140,0.569355,0.569495
dep_car_r3,hasOrigin,FAR:0.000140,0.569355,0.569495
dep_ATL_r8,hasDest,BHM:0.001256,0.567402,0.568658
dep_car_r2,hasFlight,DL_161:0.000279,0.569076,0.569355
dep_ATL_r2,hasDest,FAY:0.001535,0.567820,0.569355
dep_ATL_r2,hasFlight,FL_116:0.000419,0.565867,0.566285
dep_car_r6,hasDest,JAN:0.000279,0.568937,0.569216
dep_ATL_r7,hasFlight,DL_1615:0.001395,0.567262,0.568658
Flight,EV_7345:0.000140,0.569634,0.569774
dep_BNA_r2,hasFlight,WN_6335:0.000140,0.569634,0.569774
dep_car_r7,hasDest,DEN:0.001256,0.566285,0.567541
dep_ATL_r6,hasDest,MOB:0.004047,0.562238,0.566285
Flight,OO_4458:0.000000,0.569355,0.569355
Flight,AA_443:0.003907,0.564890,0.568797
dep_car_r1,hasFlight,DL_712:0.000140,0.569355,0.569495
dep_ATL_r11,hasFlight,DL_1317:0.001116,0.567123,0.568239
dep_ATL_r13,hasDest,ORF:0.004047,0.565448,0.569495
dep_CLT_r3,hasDest,TTN:0.005303,0.562936,0.568239
dep_ATL_r1,hasFlight,DL_1518:0.003768,0.562797,0.566564
dep_ATL_r11,hasFlight,DL_2642:0.000279,0.569495,0.569774
dep_ATL_r9,hasFlight,EV_4964:0.002372,0.567681,0.570053
dep_ATL_r11,hasFlight,DL_1310:0.000140,0.569355,0.569495
dep_ATL_r13,hasDest,ORD:0.018420,0.544795,0.563215
GeoLocation,Fort_Smith:0.000279,0.568239,0.568518
dep_ATL_r10,hasFlight,FL_233:0.000279,0.569355,0.569634
dep_DL_ori_r4,hasDest,DCA:0.001535,0.566983,0.568518
dep_ATL_r9,hasFlight,EV_4973:0.000558,0.568937,0.569495
dep_car_r7,hasDest,DFW:0.005024,0.561680,0.566704
dep_ATL_r3,hasFlight,EV_4897:0.000000,0.569495,0.569495
Flight,OO_4461:0.003070,0.562657,0.565727
dep_ATL_r10,hasDest,BQK:0.002372,0.563355,0.565727
dep_ATL_r5,hasDest,SAN:0.001395,0.568937,0.570332
GeoLocation,Evansville:0.006140,0.564192,0.570332
dep_ATL_r6,hasDest,MLB:0.000698,0.567123,0.567820
dep_car_r1,hasFlight,DL_724:0.000000,0.569216,0.569216
dep_DL_ori_r2,hasDest,SRQ:0.000000,0.569355,0.569355
dep_car_r1,hasFlight,DL_725:0.000558,0.568099,0.568658
dep_ATL_r10,hasFlight,DL_1791:0.000000,0.569076,0.569076
Flight,OO_4466:0.000000,0.569495,0.569495
dep_ATL_r10,hasDest,BOS:0.002233,0.567681,0.569914
dep_car_r1,hasFlight,DL_720:0.000000,0.569495,0.569495
dep_ATL_r11,hasFlight,DL_1328:0.000000,0.569355,0.569355
dep_DL_ori_r1,hasFlight,DL_392:0.005024,0.563634,0.568658
dep_ATL_r6,hasDest,MLI:0.002372,0.566146,0.568518
dep_ATL_r9,hasFlight,EV_4953:0.000279,0.569076,0.569355
dep_ATL_r9,hasFlight,EV_4954:0.000000,0.569355,0.569355
dep_ATL_r10,hasFlight,FL_249:0.000140,0.569355,0.569495
dep_ATL_r11,hasFlight,DL_1321:0.000000,0.569495,0.569495
dep_ATL_r9,hasFlight,EV_4955:0.000698,0.568937,0.569634
RDU,serveCity,Durham:0.181970,0.323332,0.505303
dep_ATL_r3,hasFlight,EV_4886:0.000000,0.569216,0.569216
dep_CLT_r1,hasFlight,US_2024:0.000140,0.569355,0.569495
Flight,OO_3140:0.001116,0.569355,0.570472
dep_car_r9,hasOrigin,LIT:0.000837,0.569216,0.570053
dep_car_r3,hasOrigin,FCA:0.000000,0.569355,0.569355
ori,hasNeiRecDep1_2,dep_CLT_r2:0.430366,0.000000,0.430366
Flight,OO_4476:0.000279,0.568797,0.569076
Flight,OO_4477:0.000140,0.569355,0.569495
dep_ATL_r6,hasDest,MKE:0.003070,0.566285,0.569355
dep_ATL_r10,hasFlight,DL_1785:0.000000,0.569495,0.569495
dep_DL_ori_r4,hasDest,DEN:0.010187,0.558889,0.569076
dep_DL_ori_r1,hasFlight,DL_380:0.003628,0.565448,0.569076
dep_ATL_r9,hasFlight,EV_4988:0.007117,0.564192,0.571309
dep_ATL_r12,hasFlight,DL_2255:0.000279,0.568658,0.568937
dep_ATL_r12,hasFlight,DL_2256:0.000977,0.567820,0.568797
Flight,EV_7399:0.000419,0.569634,0.570053
dep_CLT_r4,hasFlight,YV_2943:0.000000,0.569495,0.569495
dep_SAV_r2,hasFlight,YV_2622:0.015211,0.549540,0.564750
Flight,OO_4482:0.002093,0.567960,0.570053
dep_car_r2,hasDest,BOS:0.017443,0.540888,0.558331
dep_car_r1,hasFlight,DL_744:0.006140,0.563215,0.569355
dep_ATL_r11,hasFlight,DL_1348:0.000140,0.568937,0.569076
dep_DL_ori_r4,hasDest,DFW:0.012420,0.552051,0.564471
dep_ATL_r2,hasFlight,E_3849:0.000140,0.569495,0.569634
dep_BNA_r3,hasDest,CHS:0.001256,0.568239,0.569495
dep_car_r1,hasFlight,DL_746:0.000140,0.569355,0.569495
dep_ATL_r8,hasDest,BDL:0.000698,0.568378,0.569076
dep_car_r1,hasFlight,DL_740:0.000140,0.569355,0.569495
dep_ATL_r9,hasFlight,EV_4979:0.000558,0.568658,0.569216
dep_DL_ori_r1,hasFlight,DL_370:0.026375,0.528747,0.555121
dep_ATL_r9,hasFlight,EV_4975:0.000140,0.569495,0.569634
dep_ATL_r9,hasFlight,EV_4977:0.000698,0.569495,0.570193
dep_ATL_r11,hasFlight,DL_1342:0.000000,0.569355,0.569355
dep_ATL_r9,hasFlight,EV_4978:0.003070,0.566425,0.569495
dep_ATL_r11,hasFlight,DL_1341:0.000977,0.567820,0.568797
dep_ATL_r7,hasFlight,DL_2903:0.001256,0.567960,0.569216
dep_car_r2,hasFlight,DL_129:0.002931,0.567262,0.570193
dep_ATL_r12,hasFlight,DL_2243:0.000140,0.569495,0.569634
Flight,EV_6057:0.001535,0.568239,0.569774
Flight,EV_6056:0.001116,0.568658,0.569774
Flight,XE_2865:0.000140,0.569634,0.569774
Flight,EV_6055:0.000698,0.568797,0.569495
dep_ATL_r10,hasFlight,FL_221:0.001675,0.568518,0.570193
dep_ATL_r9,hasFlight,EV_4981:0.000419,0.569495,0.569914
dep_DL_ori_r2,hasDest,STL:0.002093,0.566285,0.568378
Flight,EV_6050:0.000279,0.569076,0.569355
Flight,AA_451:0.000000,0.569495,0.569495
dep_ATL_r12,hasFlight,DL_2247:0.000279,0.569495,0.569774
dep_BNA_r3,hasDest,DEN:0.027491,0.530980,0.558471
dep_car_r1,hasFlight,DL_513:0.005442,0.562378,0.567820
dep_car_r6,hasFlight,DL_411:0.000140,0.569355,0.569495
dep_car_r5,hasFlight,DL_2060:0.000279,0.569495,0.569774
dep_ATL_r6,hasFlight,WN_1311:0.001116,0.567402,0.568518
dep_car_r6,hasFlight,DL_414:0.000419,0.569634,0.570053
dep_car_r6,hasFlight,DL_413:0.000698,0.568937,0.569634
dep_ATL_r7,hasDest,EYW:0.006419,0.564471,0.570890
dep_car_r1,hasFlight,DL_510:0.000558,0.568937,0.569495
dep_ATL_r6,hasDest,LGA:0.000419,0.569355,0.569774
dep_car_r4,hasOrigin,CMH:0.000837,0.568518,0.569355
dep_ATL_r5,hasDest,RST:0.000279,0.569355,0.569634
dep_SAV_r3,hasFlight,EV_4651:0.002791,0.565169,0.567960
dep_ATL_r5,hasDest,RSW:0.000837,0.568239,0.569076
dep_SAV_r3,hasFlight,EV_5982:0.000977,0.567681,0.568658
Flight,E_4181:0.001116,0.568658,0.569774
dep_car_r7,hasOrigin,XNA:0.000000,0.569355,0.569355
dep_car_r5,hasFlight,DL_2059:0.000140,0.568937,0.569076
dep_car_r6,hasFlight,DL_419:0.000000,0.569216,0.569216
dep_car_r5,hasFlight,DL_2054:0.000837,0.567262,0.568099
dep_car_r5,hasFlight,DL_2055:0.000140,0.569355,0.569495
dep_DL_ori_r5,hasFlight,DL_469:0.000140,0.569076,0.569216
dep_car_r5,hasFlight,DL_2053:0.000279,0.569495,0.569774
dep_car_r5,hasFlight,DL_2051:0.000279,0.569495,0.569774
Flight,AA_2108:0.006140,0.562238,0.568378
dep_car_r4,hasOrigin,CLT:0.000279,0.569634,0.569913
dep_car_r6,hasDest,HSV:0.000140,0.569355,0.569495
dep_DL_ori_r2,hasDest,PHL:0.006419,0.559447,0.565867
dep_CLT_r5,hasFlight,AA_619:0.000140,0.568937,0.569076
dep_car_r4,hasOrigin,CLE:0.000419,0.569216,0.569634
dep_CLT_r5,hasFlight,AA_622:0.004605,0.565867,0.570472
